,K,n,s,exp,det,rot,roc,cen
0,-704.6874236,0.553050547,0.663367486,함수폭약,전자,변성암,화강암,Cylinder-cut
0,-646.2396665,0.838020976,0.743351953,함수폭약,전자,변성암,화강암,TBM 선굴착
0,-449.6068309,0.911326645,0.594848029,함수폭약,전자,변성암,화강암,V-CUT
0,-260.0909003,0.830134235,0.23548563,함수폭약,전자,변성암,화강암,라인 드릴링
0,-323.9878655,0.98166123,-0.057551722,함수폭약,전자,변성암,화강암,분착식 다단발파
0,-340.3597441,0.710522578,-0.370731351,함수폭약,전자,변성암,화강암,선대구경
0,-278.533946,0.33539829,-0.439999556,함수폭약,전자,변성암,화강암,수직구
0,-14.05230347,-1.107443889,-0.255269259,함수폭약,전자,퇴적암,모든 암종,모든 심발
0,174.9325841,-1.022729987,0.100370672,함수폭약,전자,퇴적암,모든 암종,Cylinder-cut
0,298.3838088,-0.720429097,0.382010861,함수폭약,전자,퇴적암,모든 암종,TBM 선굴착
0,-14.3610434,-0.011536565,0.744956249,함수폭약,전자,퇴적암,모든 암종,V-CUT
0,-295.2087037,0.273339045,0.498345553,함수폭약,전자,퇴적암,모든 암종,라인 드릴링
0,-303.4204635,0.448322999,0.622011427,함수폭약,전자,퇴적암,모든 암종,분착식 다단발파
0,-319.0514915,0.268773113,0.367731673,함수폭약,전자,퇴적암,모든 암종,선대구경
0,-295.2298983,-0.106331381,0.373672498,함수폭약,전자,퇴적암,모든 암종,수직구
0,21.95981738,-1.280681298,-0.601611638,함수폭약,전자,퇴적암,규장암,모든 심발
0,147.0832728,-0.885450481,0.055669959,함수폭약,전자,퇴적암,규장암,Cylinder-cut
0,166.9416715,-0.146009809,0.396942431,함수폭약,전자,퇴적암,규장암,TBM 선굴착
0,-85.65648784,0.84403831,0.889474583,함수폭약,전자,퇴적암,규장암,V-CUT
0,-465.8550438,1.417103454,0.842568763,함수폭약,전자,퇴적암,규장암,라인 드릴링
0,-519.6029947,1.384579898,0.964193043,함수폭약,전자,퇴적암,규장암,분착식 다단발파
0,-626.8635819,1.257825132,0.671988798,함수폭약,전자,퇴적암,규장암,선대구경
0,-604.5913279,0.776588167,0.587101353,함수폭약,전자,퇴적암,규장암,수직구
0,121.3294564,-1.575406944,-0.702532673,함수폭약,전자,퇴적암,사암,모든 심발
0,64.87907272,-0.792491937,0.182624223,함수폭약,전자,퇴적암,사암,Cylinder-cut
0,35.64649521,0.16471862,0.68663445,함수폭약,전자,퇴적암,사암,TBM 선굴착
0,-156.0679541,1.053491685,0.831738998,함수폭약,전자,퇴적암,사암,V-CUT
0,-604.4160952,2.036433273,1.029795805,함수폭약,전자,퇴적암,사암,라인 드릴링
0,-729.3554345,2.068500666,1.180112748,함수폭약,전자,퇴적암,사암,분착식 다단발파
0,-825.9864626,2.022307715,1.025148334,함수폭약,전자,퇴적암,사암,선대구경
0,-770.2067848,1.510285203,0.98149666,함수폭약,전자,퇴적암,사암,수직구
0,123.0431731,-1.396238556,-0.538521909,함수폭약,전자,퇴적암,석회암,모든 심발
0,-7.189198345,-0.458495039,0.392997899,함수폭약,전자,퇴적암,석회암,Cylinder-cut
0,-130.3200169,0.429062022,0.860635675,함수폭약,전자,퇴적암,석회암,TBM 선굴착
0,-265.3402532,1.217153761,0.830633584,함수폭약,전자,퇴적암,석회암,V-CUT
0,-687.6335232,2.275874052,1.008741027,함수폭약,전자,퇴적암,석회암,라인 드릴링
0,-911.8205132,2.409403555,1.190527611,함수폭약,전자,퇴적암,석회암,분착식 다단발파
0,-957.2234921,2.27435064,1.051299163,함수폭약,전자,퇴적암,석회암,선대구경
0,-791.4518223,1.474102589,0.886893389,함수폭약,전자,퇴적암,석회암,수직구
0,52.97666178,-0.978033337,-0.309685548,함수폭약,전자,퇴적암,섬록암,모든 심발
0,-107.4227268,-0.132526465,0.504769779,함수폭약,전자,퇴적암,섬록암,Cylinder-cut
0,-277.073587,0.644841429,0.961803819,함수폭약,전자,퇴적암,섬록암,TBM 선굴착
0,-403.4418069,1.512632577,0.98910341,함수폭약,전자,퇴적암,섬록암,V-CUT
0,-755.5586673,2.30087178,0.837186837,함수폭약,전자,퇴적암,섬록암,라인 드릴링
0,-1065.379337,2.721906142,1.121919932,함수폭약,전자,퇴적암,섬록암,분착식 다단발파
0,-905.6612695,2.058738205,0.931266539,함수폭약,전자,퇴적암,섬록암,선대구경
0,-778.8346209,1.378881592,0.709917743,함수폭약,전자,퇴적암,섬록암,수직구
0,-106.8891773,-0.447805908,-0.207799067,함수폭약,전자,퇴적암,셰일,모든 심발
0,-213.5726463,0.046960879,0.498610306,함수폭약,전자,퇴적암,셰일,Cylinder-cut
0,-388.9165441,0.872838544,0.99103184,함수폭약,전자,퇴적암,셰일,TBM 선굴착
0,-538.9080132,1.810409996,1.135179215,함수폭약,전자,퇴적암,셰일,V-CUT
0,-857.0667985,2.335774269,0.75049511,함수폭약,전자,퇴적암,셰일,라인 드릴링
0,-1006.169092,2.386692953,0.651797584,함수폭약,전자,퇴적암,셰일,분착식 다단발파
0,-813.3643957,1.937105661,0.682267424,함수폭약,전자,퇴적암,셰일,선대구경
0,-718.2124885,1.094436754,0.560831677,함수폭약,전자,퇴적암,셰일,수직구
0,-356.0104922,0.192259959,-0.016346829,함수폭약,전자,퇴적암,안산암,모든 심발
0,-450.0632322,0.591892103,0.583327753,함수폭약,전자,퇴적암,안산암,Cylinder-cut
0,-594.0372583,1.406038491,1.074208401,함수폭약,전자,퇴적암,안산암,TBM 선굴착
0,-709.8016106,2.195475193,1.192014079,함수폭약,전자,퇴적암,안산암,V-CUT
0,-915.3443358,2.210121753,0.418609085,함수폭약,전자,퇴적암,안산암,라인 드릴링
0,-855.6449582,2.11060479,0.113310338,함수폭약,전자,퇴적암,안산암,분착식 다단발파
0,-754.7583615,1.975696471,0.465721932,함수폭약,전자,퇴적암,안산암,선대구경
0,-627.9592106,1.021566592,0.308972916,함수폭약,전자,퇴적암,안산암,수직구
0,-477.5099763,0.796132596,0.260248308,함수폭약,전자,퇴적암,응회암,모든 심발
0,-656.6612611,1.181352144,0.83414663,함수폭약,전자,퇴적암,응회암,Cylinder-cut
0,-794.4278305,1.980930582,1.255705971,함수폭약,전자,퇴적암,응회암,TBM 선굴착
0,-819.8088626,2.252668843,0.875804301,함수폭약,전자,퇴적암,응회암,V-CUT
0,-937.2396586,2.384291069,0.286393348,함수폭약,전자,퇴적암,응회암,라인 드릴링
0,-879.7941268,2.3202785,0.047366514,함수폭약,전자,퇴적암,응회암,분착식 다단발파
0,-780.3584162,2.176555047,0.277673591,함수폭약,전자,퇴적암,응회암,선대구경
0,-612.4811518,1.145336503,0.001038945,함수폭약,전자,퇴적암,응회암,수직구
0,-602.8126085,1.257944481,0.43676053,함수폭약,전자,퇴적암,편마암,모든 심발
0,-844.1780859,1.685977931,0.993646372,함수폭약,전자,퇴적암,편마암,Cylinder-cut
0,-938.0841228,2.251080019,1.15366756,함수폭약,전자,퇴적암,편마암,TBM 선굴착
0,-866.1413787,2.337982212,0.69739529,함수폭약,전자,퇴적암,편마암,V-CUT
0,-919.9999098,2.558721459,0.402615195,함수폭약,전자,퇴적암,편마암,라인 드릴링
0,-830.7708258,2.582812599,0.187808136,함수폭약,전자,퇴적암,편마암,분착식 다단발파
0,-703.8159779,2.362953546,0.219855849,함수폭약,전자,퇴적암,편마암,선대구경
0,-603.1598303,1.47671735,-0.097967451,함수폭약,전자,퇴적암,편마암,수직구
0,-739.3418591,1.625865412,0.562629767,함수폭약,전자,퇴적암,편암,모든 심발
0,-960.7085378,1.801568468,0.709071696,함수폭약,전자,퇴적암,편암,Cylinder-cut
0,-1041.309049,2.376735404,0.966532218,함수폭약,전자,퇴적암,편암,TBM 선굴착
0,-887.8519589,2.470683162,0.699917781,함수폭약,전자,퇴적암,편암,V-CUT
0,-837.1356012,2.697512614,0.552535984,함수폭약,전자,퇴적암,편암,라인 드릴링
0,-779.5995411,2.866316995,0.324801092,함수폭약,전자,퇴적암,편암,분착식 다단발파
0,-679.139784,2.607340393,0.201879343,함수폭약,전자,퇴적암,편암,선대구경
0,-596.8900064,1.776546641,-0.162471713,함수폭약,전자,퇴적암,편암,수직구
0,-901.1323467,1.636991197,0.467653586,함수폭약,전자,퇴적암,화강반암,모든 심발
0,-1071.235369,1.869724373,0.590656262,함수폭약,전자,퇴적암,화강반암,Cylinder-cut
0,-1051.060896,2.293779738,0.761043325,함수폭약,전자,퇴적암,화강반암,TBM 선굴착
0,-876.5328217,2.510348106,0.584450472,함수폭약,전자,퇴적암,화강반암,V-CUT
0,-736.7984407,2.706883176,0.490486816,함수폭약,전자,퇴적암,화강반암,라인 드릴링
0,-767.77144,3.190353332,0.5141272,함수폭약,전자,퇴적암,화강반암,분착식 다단발파
0,-663.3748802,2.849986936,0.246349008,함수폭약,전자,퇴적암,화강반암,선대구경
0,-579.5687969,1.942490105,-0.08932947,함수폭약,전자,퇴적암,화강반암,수직구
0,-1017.753032,1.830834619,0.622009857,함수폭약,전자,퇴적암,화강암,모든 심발
0,-1090.710608,2.156600358,0.774077809,함수폭약,전자,퇴적암,화강암,Cylinder-cut
0,-1071.016715,2.395585548,0.851470436,함수폭약,전자,퇴적암,화강암,TBM 선굴착
0,-929.7807289,2.646679999,0.730243242,함수폭약,전자,퇴적암,화강암,V-CUT
0,-744.5024161,2.885320915,0.62104789,함수폭약,전자,퇴적암,화강암,라인 드릴링
0,-809.8276722,3.448868033,0.756209313,함수폭약,전자,퇴적암,화강암,분착식 다단발파
0,-688.969111,3.02293867,0.314974925,함수폭약,전자,퇴적암,화강암,선대구경
0,-590.4464979,1.991232978,-0.017566042,함수폭약,전자,퇴적암,화강암,수직구
0,-136.7286189,-1.103982645,0.112662792,함수폭약,전자,화성암,모든 암종,모든 심발
0,-47.62106255,-0.753502056,0.474366063,함수폭약,전자,화성암,모든 암종,Cylinder-cut
0,-71.79419022,-0.568109555,0.753061712,함수폭약,전자,화성암,모든 암종,TBM 선굴착
0,-197.4751173,-0.688618188,0.362300206,함수폭약,전자,화성암,모든 암종,V-CUT
0,-362.4304103,-0.289394439,0.251384787,함수폭약,전자,화성암,모든 암종,라인 드릴링
0,-263.256443,-0.289417964,0.351757039,함수폭약,전자,화성암,모든 암종,분착식 다단발파
0,-242.4742573,-0.727541939,0.163244934,함수폭약,전자,화성암,모든 암종,선대구경
0,-224.7395883,-1.111669277,0.118395721,함수폭약,전자,화성암,모든 암종,수직구
0,-126.9929534,-0.927597353,0.241642219,함수폭약,전자,화성암,규장암,모든 심발
0,-135.1753357,-0.38818441,0.620047326,함수폭약,전자,화성암,규장암,Cylinder-cut
0,-159.7008456,0.014893342,0.717480764,함수폭약,전자,화성암,규장암,TBM 선굴착
0,-293.8571556,-0.056019479,0.270343533,함수폭약,전자,화성암,규장암,V-CUT
0,-549.3799586,0.35841759,0.243880022,함수폭약,전자,화성암,규장암,라인 드릴링
0,-525.4416296,0.543038488,0.373390822,함수폭약,전자,화성암,규장암,분착식 다단발파
0,-493.5733729,-0.145794207,0.20343499,함수폭약,전자,화성암,규장암,선대구경
0,-390.7080171,-0.531795256,0.202302261,함수폭약,전자,화성암,규장암,수직구
0,-128.1292756,-0.538544603,0.389226293,함수폭약,전자,화성암,사암,모든 심발
0,-194.7257985,-0.046080435,0.786247371,함수폭약,전자,화성암,사암,Cylinder-cut
0,-266.2185549,0.428594383,0.777609433,함수폭약,전자,화성암,사암,TBM 선굴착
0,-365.8066083,0.513565199,0.269792587,함수폭약,전자,화성암,사암,V-CUT
0,-657.5401526,0.938388295,0.263641193,함수폭약,전자,화성암,사암,라인 드릴링
0,-740.9996038,1.153744246,0.42278482,함수폭약,전자,화성암,사암,분착식 다단발파
0,-721.6304489,0.446618843,0.228794381,함수폭약,전자,화성암,사암,선대구경
0,-542.8198248,0.134392106,0.343163169,함수폭약,전자,화성암,사암,수직구
0,-167.5154381,-0.291689598,0.610360173,함수폭약,전자,화성암,석회암,모든 심발
0,-244.0722518,0.073075202,0.818246943,함수폭약,전자,화성암,석회암,Cylinder-cut
0,-407.34691,0.691977117,0.844668464,함수폭약,전자,화성암,석회암,TBM 선굴착
0,-474.4005346,1.155754231,0.462019844,함수폭약,전자,화성암,석회암,V-CUT
0,-734.045141,1.452938351,0.301875525,함수폭약,전자,화성암,석회암,라인 드릴링
0,-922.0427685,1.554308081,0.495981565,함수폭약,전자,화성암,석회암,분착식 다단발파
0,-816.386995,0.95845889,0.463890293,함수폭약,전자,화성암,석회암,선대구경
0,-593.3035955,0.359250733,0.204917344,함수폭약,전자,화성암,석회암,수직구
0,-235.2974177,-0.237570601,0.536987151,함수폭약,전자,화성암,섬록암,모든 심발
0,-351.2776594,0.184183006,0.812992601,함수폭약,전자,화성암,섬록암,Cylinder-cut
0,-525.0840869,0.864518591,0.805486374,함수폭약,전자,화성암,섬록암,TBM 선굴착
0,-598.7637511,1.728082629,0.771707756,함수폭약,전자,화성암,섬록암,V-CUT
0,-829.0796121,2.012176881,0.413706065,함수폭약,전자,화성암,섬록암,라인 드릴링
0,-1013.351571,2.022307141,0.506911344,함수폭약,전자,화성암,섬록암,분착식 다단발파
0,-820.5999534,1.117914513,0.443945212,함수폭약,전자,화성암,섬록암,선대구경
0,-614.5242317,0.458912864,0.128678993,함수폭약,전자,화성암,섬록암,수직구
0,-390.1628936,0.010637687,0.540088647,함수폭약,전자,화성암,셰일,모든 심발
0,-568.7334849,0.497922541,0.814790224,함수폭약,전자,화성암,셰일,Cylinder-cut
0,-677.9271615,1.2574493,0.908758715,함수폭약,전자,화성암,셰일,TBM 선굴착
0,-756.4654987,2.131881492,1.071343028,함수폭약,전자,화성암,셰일,V-CUT
0,-1007.561444,2.779291438,0.79119972,함수폭약,전자,화성암,셰일,라인 드릴링
0,-985.1566416,2.286644661,0.330708686,함수폭약,전자,화성암,셰일,분착식 다단발파
0,-804.7299247,1.472848859,0.290260112,함수폭약,전자,화성암,셰일,선대구경
0,-671.2998686,0.685430749,0.203306643,함수폭약,전자,화성암,셰일,수직구
0,-539.6595163,0.273233755,0.565804385,함수폭약,전자,화성암,안산암,모든 심발
0,-802.4250647,0.871685226,0.837113374,함수폭약,전자,화성암,안산암,Cylinder-cut
0,-875.7103999,1.642663683,1.044154818,함수폭약,전자,화성암,안산암,TBM 선굴착
0,-983.4506102,2.719831892,1.444448154,함수폭약,전자,화성암,안산암,V-CUT
0,-1055.360033,3.144787533,0.981020596,함수폭약,전자,화성암,안산암,라인 드릴링
0,-927.583574,2.541196769,0.157634753,함수폭약,전자,화성암,안산암,분착식 다단발파
0,-793.3265991,1.847581823,0.09411417,함수폭약,전자,화성암,안산암,선대구경
0,-687.0171492,1.008502545,0.185657368,함수폭약,전자,화성암,안산암,수직구
0,-706.0715192,0.762841884,0.654291233,함수폭약,전자,화성암,응회암,모든 심발
0,-1037.189567,1.279780627,0.879035459,함수폭약,전자,화성암,응회암,Cylinder-cut
0,-1093.345365,2.111515395,1.217569744,함수폭약,전자,화성암,응회암,TBM 선굴착
0,-1041.181513,2.750432678,1.276175341,함수폭약,전자,화성암,응회암,V-CUT
0,-1049.1368,3.261149817,0.996389166,함수폭약,전자,화성암,응회암,라인 드릴링
0,-934.8241446,2.895175755,0.251220344,함수폭약,전자,화성암,응회암,분착식 다단발파
0,-802.1163247,2.159499718,-0.211444405,함수폭약,전자,화성암,응회암,선대구경
0,-663.8337143,1.296404466,0.105150902,함수폭약,전자,화성암,응회암,수직구
0,-861.5184627,1.302229007,0.936501794,함수폭약,전자,화성암,편마암,모든 심발
0,-1192.127842,1.594905433,0.963457486,함수폭약,전자,화성암,편마암,Cylinder-cut
0,-1225.421035,2.182521314,0.981875933,함수폭약,전자,화성암,편마암,TBM 선굴착
0,-1053.555806,2.953038444,1.071891112,함수폭약,전자,화성암,편마암,V-CUT
0,-1057.707429,3.367226919,0.844440187,함수폭약,전자,화성암,편마암,라인 드릴링
0,-974.665529,3.35409746,0.314742428,함수폭약,전자,화성암,편마암,분착식 다단발파
0,-771.0938592,2.564738793,-0.306092762,함수폭약,전자,화성암,편마암,선대구경
0,-653.9401034,1.616171232,0.025969649,함수폭약,전자,화성암,편마암,수직구
0,-1023.480202,1.733449859,1.247034694,함수폭약,전자,화성암,편암,모든 심발
0,-1274.649647,1.753861285,0.959816517,함수폭약,전자,화성암,편암,Cylinder-cut
0,-1236.686946,2.429893016,0.919485326,함수폭약,전자,화성암,편암,TBM 선굴착
0,-1042.101466,3.029634797,0.807242091,함수폭약,전자,화성암,편암,V-CUT
