,K,n,s,exp,det,rot,roc,cen
0,1.8224172087672537,-0.934231160892429,0.49148356659125453,2,0,0,10,2
0,1.6782168744512251,-0.934813279325477,0.6664587962259443,2,0,0,11,2
0,2.276612758202682,-1.1050113580236407,0.3586372135194654,2,0,0,0,3
0,3.439487990198372,-1.335979255533929,0.2201755967347681,2,0,1,0,3
0,3.553861921595128,-1.4693924051260432,0.18584930786292764,2,0,2,0,3
0,1.7225293254200258,-1.020250943228334,0.3394136319506012,2,0,3,0,3
0,2.276612758202682,-1.1050113580236407,0.3586372135194654,2,0,0,0,3
0,3.7573738937663035,-1.4454072809154292,0.2109563549964322,2,0,0,1,3
0,4.17356887729813,-1.5874099409164972,0.17225593345976345,2,0,0,2,3
0,4.298158432132717,-1.599942137049271,0.16902352475606908,2,0,0,3,3
0,4.281033463600226,-1.5898173645100262,0.1773591152268547,2,0,0,4,3
0,2.7859205282016806,-1.1989407439428443,0.15862314662002425,2,0,0,5,3
0,2.321891574418765,-1.1063990777150468,0.1759155482419401,2,0,0,6,3
0,3.1182037206689883,-1.2866949218464234,0.20137636505735013,2,0,0,7,3
0,3.467574713774661,-1.323261605395192,0.22608453242091567,2,0,0,8,3
0,2.8339614182215622,-1.1987856582746335,0.2732723787423028,2,0,0,9,3
0,2.2280093570687107,-1.1072943378753393,0.306086198797637,2,0,0,10,3
0,1.7079267809859224,-1.0288402973009285,0.342744181596473,2,0,0,11,3
0,4.081657667826144,-1.4181328397096953,0.42232014360129805,2,0,0,0,4
0,4.114514086233736,-1.4776898401321388,0.2978509282158398,2,0,1,0,4
0,4.26893559143448,-1.5713903105375544,0.25385007133522813,2,0,2,0,4
0,4.119814671731889,-1.434758820657344,0.4193091630059668,2,0,3,0,4
0,4.081657667826144,-1.4181328397096953,0.42232014360129805,2,0,0,0,4
0,4.914069269932646,-1.677007050905044,0.2847269843469282,2,0,0,1,4
0,4.941991234336465,-1.7276314607785248,0.2369330374693513,2,0,0,2,4
0,4.8186892419237735,-1.6869952636346293,0.2237730968102171,2,0,0,3,4
0,4.722115403345354,-1.6596274896225223,0.2055944085729187,2,0,0,4,4
0,4.450793104691958,-1.6134574152920529,0.17977117990142708,2,0,0,5,4
0,3.2907087932238666,-1.3575403063287714,0.18151689908500768,2,0,0,6,4
0,3.677379154946939,-1.4207885254414492,0.20572433563783257,2,0,0,7,4
0,3.9317961639644694,-1.4647192768484942,0.25293738707368235,2,0,0,8,4
0,3.701654227768879,-1.4388594451879286,0.2885028636086091,2,0,0,9,4
0,3.2604740982138947,-1.3901679389740682,0.3054317197331971,2,0,0,10,4
0,2.617923865729846,-1.280082050193544,0.3329556163906901,2,0,0,11,4
0,3.875685402961687,-1.4727809175410018,0.3755832951019513,2,0,0,0,5
0,4.229766178472311,-1.566885986443726,0.2748767313902117,2,0,1,0,5
0,4.014972363572102,-1.5410660596388164,0.2945430219496663,2,0,2,0,5
0,4.117691109064497,-1.5029600101303306,0.36588483229132684,2,0,3,0,5
0,3.875685402961687,-1.4727809175410018,0.3755832951019513,2,0,0,0,5
0,4.768459329363263,-1.7260689570376633,0.2839480403072156,2,0,0,1,5
0,4.949587353355429,-1.7497805707880605,0.26365592088936335,2,0,0,2,5
0,5.079358778324838,-1.7728048908198362,0.2513985206110128,2,0,0,3,5
0,5.1713376666488164,-1.7961203482363153,0.23450134755086613,2,0,0,4,5
0,5.212513591149113,-1.8116119134783633,0.21774085923527026,2,0,0,5,5
0,4.651627324251979,-1.6782759940476362,0.21506545117144976,2,0,0,6,5
0,4.066193050146187,-1.5226950913351658,0.23729955693462393,2,0,0,7,5
0,3.8875386327198256,-1.4750615523473143,0.29841138866990685,2,0,0,8,5
0,3.800665059763665,-1.474087264157505,0.31845663930311596,2,0,0,9,5
0,3.653112958040014,-1.4759153833724497,0.32918948349920446,2,0,0,10,5
0,3.058363965870436,-1.3928898331538941,0.33908923388280376,2,0,0,11,5
0,3.252082475311692,-1.3884589480647453,0.3875522204896591,2,0,0,0,6
0,3.462903208753213,-1.4306789888625175,0.3225257046917878,2,0,1,0,6
0,3.3717780725047612,-1.4062939562453676,0.32830851174732717,2,0,2,0,6
0,3.224298087590609,-1.3686835711633565,0.3913493886505882,2,0,3,0,6
0,3.252082475311692,-1.3884589480647453,0.3875522204896591,2,0,0,0,6
0,4.03185879188856,-1.5907959128656206,0.31638899545082066,2,0,0,1,6
0,4.3019612069720505,-1.6672043703496013,0.29003854998674367,2,0,0,2,6
0,4.533224282183001,-1.7193713119940708,0.27116357046241557,2,0,0,3,6
0,4.717755110094126,-1.7560712722889582,0.2535423981564666,2,0,0,4,6
0,4.887022137902515,-1.782516779034741,0.235563068829763,2,0,0,5,6
0,4.885782838268515,-1.766262605033083,0.2275920838844836,2,0,0,6,6
0,4.43611733395898,-1.6437653290412666,0.24467218541846084,2,0,0,7,6
0,3.4614392375203895,-1.4145391358234394,0.3166605098906101,2,0,0,8,6
0,3.298453029074647,-1.3679842786291752,0.3531744171928743,2,0,0,9,6
0,3.115623603123001,-1.3293873329531667,0.3920862260154392,2,0,0,10,6
0,3.192482924963239,-1.369227699861147,0.39542219358311137,2,0,0,11,6
0,1.1334581451367467,-0.8060777135971456,0.5044967375155301,2,0,0,0,7
0,1.737200658195497,-0.9545022803884722,0.41160773439286963,2,0,1,0,7
0,1.6549908238351465,-0.9362836227826588,0.43333910706985523,2,0,2,0,7
0,0.5424542343589035,-0.6669539876486033,0.5421735546198814,2,0,3,0,7
0,1.1334581451367467,-0.8060777135971456,0.5044967375155301,2,0,0,0,7
0,2.1983893191735424,-1.0548988324738895,0.39121137887081453,2,0,0,1,7
0,2.6412708506880067,-1.1958280088653093,0.34815279870506044,2,0,0,2,7
0,2.9323409507608913,-1.2981619592806708,0.32011623119720695,2,0,0,3,7
0,3.198322722298566,-1.3812529362655026,0.29352636659096226,2,0,0,4,7
0,3.3915580491161808,-1.4269394231532364,0.2820198490508256,2,0,0,5,7
0,3.404854169808981,-1.40567423891796,0.29169675795515737,2,0,0,6,7
0,2.995865319780137,-1.2944913379057457,0.30298240684624717,2,0,0,7,7
0,1.9445586752917048,-1.0336849265643921,0.36250684638447456,2,0,0,8,7
0,1.2836408461730338,-0.842947767850716,0.419772248093763,2,0,0,9,7
0,0.9942494035274032,-0.7439468304428386,0.47414760075573187,2,0,0,10,7
0,0.9953353162550466,-0.7310085897014346,0.496250248302179,2,0,0,11,7
0,4.130075229489483,-1.6061599076386563,0.23078578683705517,2,1,0,0,0
0,4.779179215722896,-1.7098994782585388,0.17776330986029898,2,1,1,0,0
0,4.895302257122339,-1.850591101552331,0.107620730008447,2,1,2,0,0
0,4.485538428763728,-1.7403307023109797,0.1778027075742604,2,1,3,0,0
0,4.130075229489483,-1.6061599076386563,0.23078578683705517,2,1,0,0,0
0,4.612600480674742,-1.7618956615147991,0.15184167523958533,2,1,0,1,0
0,4.837598824119013,-1.8402870502933073,0.15073288576504773,2,1,0,2,0
0,4.586744385490716,-1.701047791775402,0.14427283848446149,2,1,0,3,0
0,3.4835236235676357,-1.3147519828657301,0.08159637571273004,2,1,0,4,0
0,2.8674446981271053,-1.1186233303045157,0.0694038874376889,2,1,0,5,0
0,2.4605039654880234,-1.0622146705653885,0.10908005018990072,2,1,0,6,0
0,3.547706474532073,-1.4622295421619076,0.23714173051696083,2,1,0,7,0
0,4.769804585232757,-1.7077754143158488,0.1848295754779837,2,1,0,8,0
0,4.879126456751788,-1.7508994310259325,0.10429128455859428,2,1,0,9,0
0,4.9730713602516365,-1.7985958172301355,0.07248770080243984,2,1,0,10,0
0,4.448438768234171,-1.7301816194678974,0.1769808029480981,2,1,0,11,0
0,4.921706440058555,-1.7954170691249773,0.10626259835018344,2,1,0,0,1
0,4.851308229604709,-1.735479780509063,0.08071150246825196,2,1,1,0,1
0,5.368065111280232,-1.9482320689725399,0.015439796263686552,2,1,2,0,1
0,6.166426484409595,-2.1473544064738475,0.03433635913953464,2,1,3,0,1
0,4.921706440058555,-1.7954170691249773,0.10626259835018344,2,1,0,0,1
0,5.0847858456119575,-1.888067623626877,0.06318028533132554,2,1,0,1,1
0,4.970152293701006,-1.8930112138056405,0.07113057028190026,2,1,0,2,1
0,4.667518540597355,-1.7303857165846812,0.06446480392164923,2,1,0,3,1
0,3.1646791211780605,-1.2519650341805286,0.017088095913155524,2,1,0,4,1
0,2.6287674601550033,-1.0757140806677232,0.004410688914367228,2,1,0,5,1
0,2.454509949129307,-1.055979194883337,0.041809557796791,2,1,0,6,1
0,3.23432010513217,-1.359486850335722,0.1543610235993733,2,1,0,7,1
0,4.825113185416039,-1.7430960189145412,0.08573568269083012,2,1,0,8,1
0,5.363305956598008,-1.8948473452589882,0.0030358323670677243,2,1,0,9,1
0,5.906892510385789,-2.0547547394568295,-0.0237976326036036,2,1,0,10,1
0,6.1503810490408295,-2.1376838301418304,0.03663994759719081,2,1,0,11,1
0,3.9755522060107533,-1.4224359198252932,0.1964458206571915,2,1,0,0,2
0,3.970139007340846,-1.4427360397159465,0.12955932347168334,2,1,1,0,2
0,3.634910120577862,-1.4355168956625406,0.05598901000166532,2,1,2,0,2
0,4.510834786557107,-1.6310147700989424,0.08472286993427253,2,1,3,0,2
0,3.9755522060107533,-1.4224359198252932,0.1964458206571915,2,1,0,0,2
0,4.038747611429748,-1.4960052308601353,0.1405487386547695,2,1,0,1,2
0,3.5857464273085546,-1.4288785411831306,0.16251816127085905,2,1,0,2,2
0,3.491349406887618,-1.3479517284170937,0.1635463591586161,2,1,0,3,2
0,2.861605455536467,-1.1051909103320483,0.1285979956948429,2,1,0,4,2
0,1.765164783195638,-0.7931476023464139,0.10347130859481199,2,1,0,5,2
0,1.7235611505405453,-0.8237816337406761,0.15161600701850883,2,1,0,6,2
0,2.3619879657553353,-1.0871543845845673,0.2620330471935608,2,1,0,7,2
0,3.851705454314003,-1.4071493506340937,0.22523874771551364,2,1,0,8,2
0,4.117022086970224,-1.4752500549122793,0.19065600563758425,2,1,0,9,2
0,4.073191709135688,-1.5108100495608185,0.21077597353475233,2,1,0,10,2
0,3.8969260223377984,-1.5188545714220065,0.2739086017658936,2,1,0,11,2
0,3.455440783204166,-1.3338494071459528,0.22363055246545832,2,1,0,0,3
0,3.457894973705874,-1.3244728213371926,0.22067643060380385,2,1,1,0,3
0,3.2593740394966955,-1.4083159325455759,0.13804138922505574,2,1,2,0,3
0,3.329379490711118,-1.3914193333603535,0.27172238198376075,2,1,3,0,3
0,3.455440783204166,-1.3338494071459528,0.22363055246545832,2,1,0,0,3
0,3.6249696505055033,-1.4384875209896686,0.13243791832563148,2,1,0,1,3
0,3.4989860222688383,-1.432635772900988,0.12518928369343252,2,1,0,2,3
0,3.494410488078492,-1.4024151730083225,0.13411026000308962,2,1,0,3,3
0,3.22657586928139,-1.2815739680682794,0.13300391448240761,2,1,0,4,3
0,2.45249234269741,-1.0441847109449889,0.08764192253036042,2,1,0,5,3
0,1.8713351501395767,-0.9129262672219451,0.1161146548270645,2,1,0,6,3
0,2.6434349097176555,-1.1773446738035673,0.2064295635513102,2,1,0,7,3
0,3.4465060652519695,-1.3340499866946571,0.22572765626754313,2,1,0,8,3
0,3.483586864462119,-1.3570091535487847,0.23665056940505239,2,1,0,9,3
0,3.3400599901978705,-1.3828560092915463,0.27627381908402904,2,1,0,10,3
0,2.990631303644599,-1.3509655025793288,0.3013926295857904,2,1,0,11,3
0,3.77896733076427,-1.429911690012135,0.2560829029119805,2,1,0,0,4
0,3.4105175583333804,-1.4084770371636117,0.17779128282611614,2,1,1,0,4
0,3.9732966141075106,-1.593610201833665,0.18456417092283325,2,1,2,0,4
0,3.8360660920571843,-1.5128549291376328,0.3283484394753778,2,1,3,0,4
0,3.77896733076427,-1.429911690012135,0.2560829029119805,2,1,0,0,4
0,4.179885755065524,-1.5761287483291104,0.20685210256128508,2,1,0,1,4
0,4.362011764752214,-1.6297096350892224,0.19904012184275582,2,1,0,2,4
0,4.497575833758432,-1.6393306137113202,0.181647738951964,2,1,0,3,4
0,4.444132839962412,-1.610306612311081,0.17457013692181655,2,1,0,4,4
0,4.276655418518968,-1.5679767452210525,0.13444143047313756,2,1,0,5,4
0,3.392635363301153,-1.3661336469785226,0.11049529086627204,2,1,0,6,4
0,3.1559452208030834,-1.3423414418350177,0.17839329049572844,2,1,0,7,4
0,3.4507126942244954,-1.3989584979408034,0.20404588407573543,2,1,0,8,4
0,3.710739281531646,-1.4644157498073334,0.20403529851656568,2,1,0,9,4
0,3.651722767850755,-1.495897984117804,0.2278522619118103,2,1,0,10,4
0,3.2101848279717196,-1.437017177532487,0.244517745201923,2,1,0,11,4
0,3.6669804657619194,-1.5223270755458829,0.19387743127154197,2,1,0,0,5
0,3.283995827748918,-1.4379420634328257,0.11357175764684257,2,1,1,0,5
0,3.5897694357892034,-1.5230266807527821,0.1952928044514356,2,1,2,0,5
0,3.609635397827333,-1.5168952860017906,0.21706501765851424,2,1,3,0,5
0,3.6669804657619194,-1.5223270755458829,0.19387743127154197,2,1,0,0,5
0,4.052435936617283,-1.6309383216193505,0.18672777677049496,2,1,0,1,5
0,4.320857475294766,-1.6743321748852125,0.1859080363685301,2,1,0,2,5
0,4.591309379531982,-1.7215537284827889,0.1891938881595488,2,1,0,3,5
0,4.82178194356189,-1.7602989591953881,0.19314406844349774,2,1,0,4,5
0,4.935444137523363,-1.7879550956218249,0.18545748022489728,2,1,0,5,5
0,4.659904669748361,-1.720159481748391,0.167121421970957,2,1,0,6,5
0,3.1066678048726435,-1.3596737504530065,0.16835835707416436,2,1,0,7,5
0,2.9153252669320247,-1.3279415343043612,0.2113997117820205,2,1,0,8,5
0,3.4650190049949656,-1.463350161183819,0.17709101643341765,2,1,0,9,5
0,3.5230658249604434,-1.51228555211785,0.18828476677049133,2,1,0,10,5
0,3.1455010425536107,-1.461115020258,0.199463544209546,2,1,0,11,5
0,2.909544827278362,-1.3910023061224979,0.193809324461084,2,1,0,0,6
0,3.3229771822617016,-1.428122029541525,0.14252667762247323,2,1,1,0,6
0,2.9162727708598997,-1.3789740211591401,0.1685507816337592,2,1,2,0,6
0,2.8754030654276277,-1.3971229527488023,0.18599774125312163,2,1,3,0,6
0,2.909544827278362,-1.3910023061224979,0.193809324461084,2,1,0,0,6
0,3.372613518005569,-1.4816696948253314,0.19182555533839943,2,1,0,1,6
0,3.8472070296353515,-1.588595869452416,0.19641559513149537,2,1,0,2,6
0,4.186267537961468,-1.6635890138776124,0.19713910853104924,2,1,0,3,6
0,4.506371865538516,-1.7185896301986525,0.19866005757298225,2,1,0,4,6
0,4.812649181755916,-1.777329069631268,0.20627156046228404,2,1,0,5,6
0,5.064469430886806,-1.814648747253563,0.20951558530809933,2,1,0,6,6
0,4.316337970317954,-1.6407510077017746,0.1791526976272098,2,1,0,7,6
0,2.8310112859683785,-1.3041692620466396,0.20885755809378476,2,1,0,8,6
0,2.8785473583217693,-1.334055302130866,0.2130753954927631,2,1,0,9,6
0,3.0425726035689817,-1.4010812330244413,0.1967893581226533,2,1,0,10,6
0,2.8590830314380793,-1.3829857684695859,0.19004872727230743,2,1,0,11,6
0,1.5895412133746307,-0.9381597372598421,0.3171513029371789,2,1,0,0,7
0,2.0690927556574463,-1.0418928199208226,0.24188635775273054,2,1,1,0,7
0,1.7184075723848327,-0.9992620835077377,0.23023694252510904,2,1,2,0,7
0,1.3039561514088085,-0.8993174998364314,0.373195169397073,2,1,3,0,7
0,1.5895412133746307,-0.9381597372598421,0.3171513029371789,2,1,0,0,7
0,2.135187256818287,-1.0815311220846873,0.28387413278700396,2,1,0,1,7
0,2.6550895408773285,-1.2319313896139334,0.2610000202885469,2,1,0,2,7
0,3.115725676145676,-1.361593170101656,0.25269249111925995,2,1,0,3,7
0,3.450394825518013,-1.4422363105441356,0.24483439917497316,2,1,0,4,7
0,3.863959764481892,-1.5085126867640843,0.23831538782696707,2,1,0,5,7
0,4.234884252967962,-1.5618923295459657,0.23720173988994542,2,1,0,6,7
0,4.113574903476188,-1.5300297288738447,0.2353183053788629,2,1,0,7,7
0,3.0348111706328598,-1.2899587560150128,0.26146607934428784,2,1,0,8,7
0,2.088264732090323,-1.0735090344910279,0.29812456271198595,2,1,0,9,7
0,1.9116955999478504,-1.0278408389573066,0.3552181515207027,2,1,0,10,7
0,1.8021964875008598,-1.0081840431842828,0.386643334662419,2,1,0,11,7
0,1.9385890676992805,-1.0115395686274746,0.5492707966165552,2,2,0,0,0
0,2.3780195325068894,-1.0524888293304353,0.43052950238318033,2,2,1,0,0
0,3.4827541926847534,-1.4073983162859345,0.29448916662916147,2,2,2,0,0
0,1.9168680394229702,-1.0129937312714914,0.5513726558228289,2,2,3,0,0
0,1.9385890676992805,-1.0115395686274746,0.5492707966165552,2,2,0,0,0
0,2.696309290208013,-1.1856706792792853,0.48632075823913196,2,2,0,1,0
0,3.318262407154554,-1.3466117694833877,0.3971158241598177,2,2,0,2,0
0,3.4466436419347053,-1.366050163362772,0.3213330257650259,2,2,0,3,0
0,2.498360297772628,-1.0672719954453855,0.20762200691625468,2,2,0,4,0
0,2.306317672035183,-1.0195709582344996,0.16643652598684439,2,2,0,5,0
0,2.0352960450029287,-0.9913151937027975,0.1986319668262564,2,2,0,6,0
0,1.0399248621957287,-0.7810237176994766,0.33892634288606643,2,2,0,7,0
0,0.877495894789535,-0.7031059890049024,0.45628700930761523,2,2,0,8,0
0,2.394468822008847,-1.0785279006266904,0.29443336792366304,2,2,0,9,0
0,1.997222252800451,-1.0572073733202982,0.3042531450702525,2,2,0,10,0
0,1.2405421765825646,-0.9174231262546273,0.40165115472082075,2,2,0,11,0
0,2.018956040204596,-1.0285623312544778,0.44263508307021165,2,2,0,0,1
0,2.0629872356163514,-1.0594481423550441,0.3424946921866112,2,2,1,0,1
0,3.471779123768433,-1.4451576117499727,0.21351781003108178,2,2,2,0,1
0,2.6610713528528986,-1.2293677859976797,0.3713293431318417,2,2,3,0,1
0,2.018956040204596,-1.0285623312544778,0.44263508307021165,2,2,0,0,1
0,2.7185872821515287,-1.2074994560890584,0.37688235963449995,2,2,0,1,1
0,3.073038627114038,-1.340157813739517,0.321456548493029,2,2,0,2,1
0,3.2431721661257873,-1.3629196059403013,0.28238723715029995,2,2,0,3,1
0,2.4301999273919948,-1.0905386759178306,0.15156821741480228,2,2,0,4,1
0,2.3655671784852235,-1.0386828436279376,0.1008679971697318,2,2,0,5,1
0,2.2805985987892043,-1.0357248815458953,0.1409414938174559,2,2,0,6,1
0,1.0500755805050104,-0.8287500814005342,0.30792938168316997,2,2,0,7,1
0,0.9504944709704961,-0.7681039246484446,0.3641985041309601,2,2,0,8,1
0,2.5353451261516753,-1.1801360594950059,0.20714075412329094,2,2,0,9,1
0,2.9956584000113446,-1.32334555802002,0.23059443702825225,2,2,0,10,1
0,3.0466144733690377,-1.3618535483077099,0.3031012477831293,2,2,0,11,1
0,1.5787419985245494,-0.9322971237942052,0.6588899594708204,2,2,0,0,2
0,1.5416736810698901,-0.9857705683915368,0.5310336007128582,2,2,1,0,2
0,2.6717801443187623,-1.2619198300133598,0.39390594105491294,2,2,2,0,2
0,1.6333674306240038,-1.044159306286638,0.6157800268288715,2,2,3,0,2
0,1.5787419985245494,-0.9322971237942052,0.6588899594708204,2,2,0,0,2
0,2.174874801319469,-1.1156517669592332,0.5931137387438222,2,2,0,1,2
0,2.5489729841681696,-1.2361366813369248,0.5119060989202691,2,2,0,2,2
0,2.9825980458111356,-1.2975564685619396,0.4296685828310099,2,2,0,3,2
0,2.7962703998541163,-1.1776070843822892,0.3290912247761183,2,2,0,4,2
0,2.4424470258789337,-1.0347351160565368,0.21013439147981552,2,2,0,5,2
0,2.4288507883096813,-1.0428692968196591,0.2440004220056687,2,2,0,6,2
0,1.2968570836306974,-0.8561313003395223,0.4296083378962079,2,2,0,7,2
0,0.9345488896456522,-0.7473354210259767,0.5542562269201697,2,2,0,8,2
0,2.2918782225394847,-1.0924701334661295,0.438475679724564,2,2,0,9,2
0,2.4434316977009347,-1.1589438843394213,0.5456757110497347,2,2,0,10,2
0,2.1383076956908256,-1.1128298956777731,0.717409168398488,2,2,0,11,2
0,1.2020140484802457,-0.9029663904574439,0.4020132426794034,2,2,0,0,3
0,1.18725118283118,-0.9068394674173822,0.46503848416703397,2,2,1,0,3
0,2.6937735522371025,-1.2768890363956196,0.2584464124069397,2,2,2,0,3
0,1.227515107063663,-0.9114942261727389,0.39268243297529787,2,2,3,0,3
0,1.2020140484802457,-0.9029663904574439,0.4020132426794034,2,2,0,0,3
0,2.285120322744771,-1.1374960210685556,0.36861466985758207,2,2,0,1,3
0,3.128215752806157,-1.3165124866053712,0.3332058419312314,2,2,0,2,3
0,3.4061001263792425,-1.3612189790261893,0.2901925190796467,2,2,0,3,3
0,3.6874178148291534,-1.4099269005577535,0.23643865210506707,2,2,0,4,3
0,3.1583944186025956,-1.2789436869948765,0.16473973004821663,2,2,0,5,3
0,2.46284776179673,-1.0953858065630397,0.14905188719079984,2,2,0,6,3
0,1.543049170524905,-0.8972447923877003,0.31372099286163496,2,2,0,7,3
0,0.6867466562932147,-0.6478382720143678,0.4817179097722145,2,2,0,8,3
0,2.018765762776457,-0.9831989134527902,0.31658951744788894,2,2,0,9,3
0,1.7544593201979053,-0.9859290934596475,0.3084965850942603,2,2,0,10,3
0,1.1916153592952263,-0.9086415566285395,0.4002938475289181,2,2,0,11,3
0,4.027263286889429,-1.429519754759912,0.42286167077429093,2,2,0,0,4
0,1.8867420743719345,-1.0542003997896832,0.29090459300844274,2,2,1,0,4
0,3.8208572116786037,-1.4958103575885375,0.2035846982050921,2,2,2,0,4
0,4.10584786471075,-1.4243095329207314,0.41821327054093227,2,2,3,0,4
0,4.027263286889429,-1.429519754759912,0.42286167077429093,2,2,0,0,4
0,4.626775871698738,-1.5652133828219796,0.34768456070250847,2,2,0,1,4
0,4.705367661201009,-1.6267648834295227,0.2952156981645009,2,2,0,2,4
0,4.589752765936187,-1.626357080036853,0.24955354156662207,2,2,0,3,4
0,4.335850005244851,-1.5964154623769724,0.2181273278419546,2,2,0,4,4
0,4.08619714361174,-1.5292696996641595,0.18592492320631548,2,2,0,5,4
0,2.981505753519575,-1.2533159366593705,0.1337885267283516,2,2,0,6,4
0,1.6127187238304699,-0.9421081683448588,0.1972453174654729,2,2,0,7,4
0,0.5792354714372894,-0.6653720200310358,0.32199183327786063,2,2,0,8,4
0,1.5233942888407315,-0.8844672654234343,0.25173125167810106,2,2,0,9,4
0,1.6215302884618301,-0.9437165568071114,0.2641336991455203,2,2,0,10,4
0,1.4912055056656897,-0.9739061239324988,0.2889998401528848,2,2,0,11,4
0,4.725834411736731,-1.5796373270678454,0.3651547673287263,2,2,0,0,5
0,1.6798311814946185,-1.0335877635172217,0.12599243170988375,2,2,1,0,5
0,2.989254982072551,-1.349766949882414,0.17291896636269793,2,2,2,0,5
0,4.35820898991288,-1.522637051461856,0.307993483942732,2,2,3,0,5
0,4.725834411736731,-1.5796373270678454,0.3651547673287263,2,2,0,0,5
0,5.041897424258411,-1.6924739150023569,0.3105714724724409,2,2,0,1,5
0,5.110649152476934,-1.7327189585758251,0.2705943353306501,2,2,0,2,5
0,4.88624660482806,-1.7202757178313697,0.2533974687483066,2,2,0,3,5
0,4.742898913098181,-1.6977553480531002,0.23089296746397564,2,2,0,4,5
0,4.634488487102276,-1.6742845704638716,0.20690239500930163,2,2,0,5,5
0,4.122548453556576,-1.5657529386812672,0.17041581287785676,2,2,0,6,5
0,1.8780242615929224,-1.0439246454116533,0.12238592875622573,2,2,0,7,5
0,0.6974315937374751,-0.7730590055496009,0.18007876474450707,2,2,0,8,5
0,1.1456877691659997,-0.8504253359056871,0.19650440193665805,2,2,0,9,5
0,1.3690792946201709,-0.919779115186018,0.232878959701312,2,2,0,10,5
0,1.6286859401981633,-1.040641503702717,0.27929024704638783,2,2,0,11,5
0,4.136543552556826,-1.5164827534342586,0.33051687434029636,2,2,0,0,6
0,1.47805777917705,-1.0194338512475833,0.07813348449331592,2,2,1,0,6
0,2.3848090527488446,-1.2386121112466553,0.19105082196617298,2,2,2,0,6
0,3.6567981270053957,-1.4419075351809827,0.2860259605437953,2,2,3,0,6
0,4.136543552556826,-1.5164827534342586,0.33051687434029636,2,2,0,0,6
0,4.615956131295184,-1.6522345386219053,0.29786827145464645,2,2,0,1,6
0,4.857697224181603,-1.7192582808064534,0.27618548340250115,2,2,0,2,6
0,4.872439564277196,-1.7340469577780613,0.25382360007599697,2,2,0,3,6
0,4.830115318271805,-1.7290405203829458,0.23587903083997452,2,2,0,4,6
0,4.761982130380906,-1.7257876297594923,0.2247164924437074,2,2,0,5,6
0,4.590449525264882,-1.6930367649791478,0.2156798994495439,2,2,0,6,6
0,3.5197606561066506,-1.4443328592876268,0.1763760274271312,2,2,0,7,6
0,0.8465131265671862,-0.8306556652814048,0.14536979097767436,2,2,0,8,6
0,0.81193672225305,-0.8323029814970693,0.16090783124183347,2,2,0,9,6
0,1.1463476379729125,-0.9043014247958386,0.23855208328562097,2,2,0,10,6
0,1.4471651569665744,-0.9978416113491037,0.31665594588039786,2,2,0,11,6
0,1.5406019143318022,-0.9423970779364454,0.39554869027905926,2,2,0,0,7
0,2.5285184380155936,-1.2143540237530812,0.22540147676350153,2,2,1,0,7
0,1.5466342080740214,-0.9796346789702215,0.2868090269153125,2,2,2,0,7
0,0.9592688677077301,-0.8244519258802473,0.46016671244031854,2,2,3,0,7
0,1.5406019143318022,-0.9423970779364454,0.39554869027905926,2,2,0,0,7
0,2.209996242290009,-1.1032629703518286,0.38023128310212956,2,2,0,1,7
0,3.1046047093762934,-1.307835740508049,0.34754984878817846,2,2,0,2,7
0,3.7703144231138066,-1.4615152413372543,0.3234521398744248,2,2,0,3,7
0,4.141773685479544,-1.5407379487051895,0.31521483757195246,2,2,0,4,7
0,4.2660808752677095,-1.5668467851016856,0.3079742856546133,2,2,0,5,7
0,4.375835447643731,-1.5829300052946857,0.29642142132690175,2,2,0,6,7
0,4.071185752342248,-1.5258143143716028,0.2858015290222602,2,2,0,7,7
0,2.4423105586855747,-1.1820365624442062,0.29568496675000405,2,2,0,8,7
0,1.028355661718077,-0.8533227176485845,0.32990897762524884,2,2,0,9,7
0,0.7321713703623602,-0.7837502238018956,0.4065971284200196,2,2,0,10,7
0,0.9044994793616228,-0.8171644628379219,0.46071168470489104,2,2,0,11,7
0,3.853378564294372,-1.4830958341769822,0.3505336514388263,2,3,0,0,0
0,4.191249145263761,-1.6821924934313102,0.22591788715771335,2,3,1,0,0
0,5.6918102282475855,-2.106428987065647,0.26517376345982924,2,3,2,0,0
0,4.01878789753927,-1.5041070499969273,0.3289437925236483,2,3,3,0,0
0,3.853378564294372,-1.4830958341769822,0.3505336514388263,2,3,0,0,0
0,4.672880702755925,-1.7473407074000213,0.3311092828658493,2,3,0,1,0
0,5.32538305495079,-1.975691299754711,0.3006788772790453,2,3,0,2,0
0,5.820431667477837,-2.115741787639901,0.2640685368577799,2,3,0,3,0
0,3.2973718316768554,-1.383693581335337,0.16365487954337304,2,3,0,4,0
0,1.7557735103648462,-1.0047021979629511,0.14549491847055857,2,3,0,5,0
0,1.0947208782868816,-0.8850264805798765,0.21140760310290366,2,3,0,6,0
0,1.0369475474528105,-0.8922209234885471,0.23671009293178857,2,3,0,7,0
0,1.959788081223758,-1.104195282229224,0.1865172875640277,2,3,0,8,0
0,2.8113833094015948,-1.2752065444991612,0.18879837986812142,2,3,0,9,0
0,3.735248456612112,-1.4414208600951552,0.22162190212581007,2,3,0,10,0
0,4.33865146592153,-1.5796842670596603,0.33542112415258685,2,3,0,11,0
0,3.9202779999981554,-1.5067460468223492,0.3475718738181061,2,3,0,0,1
0,4.151243732056096,-1.695499101718805,0.17498962835077875,2,3,1,0,1
