,0,Training Loss,Test Loss
3136,0,0.000752946,0.005754502
3137,0,0.000792009,0.005745024
3138,0,0.000677646,0.00573939
3139,0,0.000703193,0.005742245
3140,0,0.000684987,0.005731019
3141,0,0.00098479,0.005721223
3142,0,0.000907354,0.005747434
3143,0,0.000808634,0.005705015
3144,0,0.000716013,0.005717364
3145,0,0.000856719,0.00572546
3146,0,0.000767952,0.005713204
3147,0,0.000939434,0.005714327
3148,0,0.000715732,0.005738278
3149,0,0.00079276,0.005715841
3150,0,0.000879611,0.005711887
3151,0,0.000859623,0.005741445
3152,0,0.000757167,0.005744987
3153,0,0.000779227,0.005691986
3154,0,0.000837288,0.00572617
3155,0,0.001106807,0.005692315
3156,0,0.000804746,0.005715415
3157,0,0.000739632,0.005693004
3158,0,0.000759413,0.00570294
3159,0,0.000866674,0.005695377
3160,0,0.000870221,0.005680394
3161,0,0.000814028,0.005713682
3162,0,0.000611563,0.005700455
3163,0,0.00088506,0.005705366
3164,0,0.000771157,0.005705808
3165,0,0.000858871,0.005689749
3166,0,0.00081664,0.005683642
3167,0,0.000662011,0.005709303
3168,0,0.000856462,0.005699454
3169,0,0.000911771,0.005690425
3170,0,0.000678264,0.005695074
3171,0,0.000673016,0.005688325
3172,0,0.00065148,0.00569247
3173,0,0.000709413,0.005676906
3174,0,0.000862387,0.005660339
3175,0,0.000759067,0.005667386
3176,0,0.000662559,0.005689559
3177,0,0.000825864,0.005710878
3178,0,0.000615236,0.005681629
3179,0,0.000778746,0.005703701
3180,0,0.000736708,0.005696079
3181,0,0.001177856,0.005666941
3182,0,0.00063327,0.005680989
3183,0,0.000790351,0.005656248
3184,0,0.000731838,0.005682581
3185,0,0.000890921,0.005686997
3186,0,0.000801156,0.005670546
3187,0,0.000785101,0.005670729
3188,0,0.000737127,0.005667835
3189,0,0.000770637,0.005664196
3190,0,0.000822051,0.005654424
3191,0,0.000654551,0.005682848
3192,0,0.000802426,0.005674243
3193,0,0.000730029,0.005673387
3194,0,0.000721093,0.005683665
3195,0,0.000762721,0.005688358
3196,0,0.000688573,0.005679067
3197,0,0.000775869,0.005655936
3198,0,0.000817308,0.005658531
3199,0,0.000840732,0.005673143
3200,0,0.000775142,0.005692134
3201,0,0.000815522,0.005661624
3202,0,0.000916755,0.005689821
3203,0,0.00073891,0.005694433
3204,0,0.000728346,0.005665584
3205,0,0.00082066,0.005692536
3206,0,0.000637295,0.00566067
3207,0,0.000914576,0.005656878
3208,0,0.000798018,0.005671473
3209,0,0.000977949,0.005658205
3210,0,0.000985167,0.005660815
3211,0,0.001021872,0.005671308
3212,0,0.000856692,0.005670938
3213,0,0.000791143,0.005649325
3214,0,0.000752291,0.005657412
3215,0,0.001021232,0.005638604
3216,0,0.000710984,0.005649641
3217,0,0.000945455,0.005670522
3218,0,0.000920028,0.00566004
3219,0,0.000902116,0.005646213
3220,0,0.000827565,0.005630623
3221,0,0.000973014,0.005643914
3222,0,0.00089048,0.005665572
3223,0,0.000934812,0.005643215
3224,0,0.000870789,0.005635871
3225,0,0.000669959,0.005653102
3226,0,0.000815249,0.005661887
3227,0,0.000712842,0.005655532
3228,0,0.0007046,0.005627401
3229,0,0.000799457,0.005659567
3230,0,0.000640459,0.005658807
3231,0,0.000761822,0.00561989
3232,0,0.000747151,0.005620901
3233,0,0.001020991,0.005618315
3234,0,0.001007315,0.00565495
3235,0,0.000957835,0.005644079
3236,0,0.000828908,0.005649154
3237,0,0.000689026,0.005627347
3238,0,0.000851591,0.005643735
3239,0,0.000744457,0.005635051
3240,0,0.00074131,0.005638971
3241,0,0.000665771,0.005628017
3242,0,0.000704037,0.005652523
3243,0,0.000959149,0.005614781
3244,0,0.000732682,0.005644851
3245,0,0.000853122,0.005637175
3246,0,0.000849248,0.005636404
3247,0,0.000721657,0.00562404
3248,0,0.000799116,0.005638349
3249,0,0.00074309,0.005630964
3250,0,0.000909193,0.005649284
3251,0,0.000835145,0.005645404
3252,0,0.000832012,0.005629014
3253,0,0.000634764,0.005643297
3254,0,0.000840791,0.005642451
3255,0,0.000980704,0.005620669
3256,0,0.000870665,0.00561671
3257,0,0.00075894,0.005613944
3258,0,0.000885809,0.005605587
3259,0,0.00091225,0.005636105
3260,0,0.000799306,0.005601996
3261,0,0.000813589,0.005632425
3262,0,0.000821114,0.005610391
3263,0,0.00064256,0.005628278
3264,0,0.000767955,0.005611802
3265,0,0.00096563,0.005603134
3266,0,0.000854803,0.005624024
3267,0,0.000677194,0.005614687
3268,0,0.000729162,0.005606283
3269,0,0.00075757,0.005618691
3270,0,0.000740339,0.005613231
3271,0,0.000889624,0.005634582
3272,0,0.00071357,0.005614295
3273,0,0.000698832,0.005614588
3274,0,0.000869906,0.005619379
3275,0,0.000792425,0.005583729
3276,0,0.000674524,0.005597884
3277,0,0.000771429,0.005621691
3278,0,0.000783743,0.005576484
3279,0,0.00081743,0.005591155
3280,0,0.000631148,0.005610814
3281,0,0.000765227,0.005616828
3282,0,0.000834849,0.005591399
3283,0,0.000752981,0.005610703
3284,0,0.000658909,0.005619326
3285,0,0.000690933,0.005612304
3286,0,0.000885628,0.005590924
3287,0,0.000625595,0.005596265
3288,0,0.000747957,0.005593272
3289,0,0.000792696,0.005582586
3290,0,0.000821298,0.005594988
3291,0,0.000757102,0.005590493
3292,0,0.000822228,0.005582837
3293,0,0.000725258,0.005567496
3294,0,0.000832717,0.005611585
3295,0,0.000724465,0.005585223
3296,0,0.000827076,0.005582277
3297,0,0.000946242,0.005575524
3298,0,0.000673498,0.005576795
3299,0,0.000660079,0.005596104
3300,0,0.000787994,0.005566536
3301,0,0.000860912,0.005565151
3302,0,0.000753862,0.005589565
3303,0,0.000771443,0.005575935
3304,0,0.000680327,0.005575022
3305,0,0.000726092,0.005577655
3306,0,0.000736695,0.005585829
3307,0,0.00071757,0.005576718
3308,0,0.000737551,0.005576224
3309,0,0.000705296,0.005587966
3310,0,0.00076831,0.005602901
3311,0,0.000683227,0.005541082
3312,0,0.000795812,0.005563001
3313,0,0.000738601,0.005592179
3314,0,0.000734667,0.005564522
3315,0,0.000698284,0.005554954
3316,0,0.000814721,0.005572634
3317,0,0.000654909,0.005565185
3318,0,0.000773163,0.005567264
3319,0,0.000529187,0.005559977
3320,0,0.000816973,0.005538509
3321,0,0.000765366,0.005563952
3322,0,0.001170268,0.005562007
3323,0,0.000572575,0.00557439
3324,0,0.000666928,0.005585722
3325,0,0.000848491,0.00555398
3326,0,0.000827515,0.005552888
3327,0,0.000803479,0.005569257
3328,0,0.000847405,0.005536545
3329,0,0.000768602,0.005545713
3330,0,0.00077671,0.005571876
3331,0,0.000685002,0.005566655
3332,0,0.000745983,0.005548655
3333,0,0.000647535,0.005586182
3334,0,0.000757634,0.005549853
3335,0,0.000652338,0.005552661
3336,0,0.00095277,0.00556205
3337,0,0.000909919,0.005576599
3338,0,0.000849778,0.00554884
3339,0,0.000787025,0.005564416
3340,0,0.000633747,0.005532527
3341,0,0.000710294,0.005576736
3342,0,0.000749959,0.005533433
3343,0,0.00079679,0.005549252
3344,0,0.000790099,0.00554792
3345,0,0.000674711,0.00554662
3346,0,0.000778093,0.005555247
3347,0,0.000742843,0.005532855
3348,0,0.000677896,0.005543109
3349,0,0.000736214,0.005555405
3350,0,0.00067837,0.005545376
3351,0,0.000831248,0.005538832
3352,0,0.000772666,0.005534967
3353,0,0.000692261,0.005561627
3354,0,0.000675304,0.005522737
3355,0,0.000761572,0.005522915
3356,0,0.000927635,0.00550821
3357,0,0.0008949,0.005537191
3358,0,0.000811661,0.005527796
3359,0,0.000695017,0.005516298
3360,0,0.000679848,0.005527748
3361,0,0.00080152,0.005547182
3362,0,0.000770087,0.005507133
3363,0,0.000976354,0.005514614
3364,0,0.00073362,0.005515775
3365,0,0.00128603,0.005530705
3366,0,0.000696381,0.005508371
3367,0,0.000804712,0.005528136
3368,0,0.000824767,0.005511966
3369,0,0.000927924,0.005516897
3370,0,0.000815135,0.00552114
3371,0,0.000755649,0.005515567
3372,0,0.000676519,0.005528462
3373,0,0.000733877,0.005539864
3374,0,0.000768928,0.005512191
3375,0,0.000702659,0.005532067
3376,0,0.00102869,0.005489235
3377,0,0.000751147,0.005507493
3378,0,0.000779871,0.005513158
3379,0,0.000851546,0.005501708
3380,0,0.00075876,0.005494053
3381,0,0.000795995,0.005508171
3382,0,0.001000665,0.005518564
3383,0,0.000635532,0.00551466
3384,0,0.000765543,0.005495785
3385,0,0.000933602,0.00551289
3386,0,0.000720167,0.005518263
3387,0,0.000715645,0.005533962
3388,0,0.000690879,0.005513934
3389,0,0.000654873,0.005493105
3390,0,0.000883019,0.005508769
3391,0,0.00081699,0.005489802
3392,0,0.000903169,0.00549908
3393,0,0.000717233,0.005508077
3394,0,0.000718902,0.005499211
3395,0,0.000677736,0.00550665
3396,0,0.001277973,0.005482759
3397,0,0.000751859,0.00550361
3398,0,0.000774616,0.005478079
3399,0,0.001008598,0.005488089
3400,0,0.00084082,0.005493742
3401,0,0.00067441,0.005478156
3402,0,0.000782068,0.00549305
3403,0,0.000803929,0.005499516
3404,0,0.000603327,0.005486929
3405,0,0.000827551,0.005476583
3406,0,0.000904458,0.005500042
3407,0,0.00075079,0.005490046
3408,0,0.000682847,0.00547869
3409,0,0.000688358,0.005477075
3410,0,0.000829359,0.005503162
3411,0,0.000584773,0.005480571
3412,0,0.00066076,0.005479384
3413,0,0.000688925,0.005465595
3414,0,0.000705171,0.005482437
3415,0,0.000712119,0.005490895
3416,0,0.000793835,0.005465424
3417,0,0.000988561,0.005485875
3418,0,0.000698774,0.005489191
3419,0,0.000926682,0.005468674
3420,0,0.000828132,0.005489559
3421,0,0.000752609,0.005469049
3422,0,0.000680745,0.005470768
3423,0,0.000749798,0.00547049
3424,0,0.000722968,0.005434966
3425,0,0.000859057,0.005485233
3426,0,0.000596259,0.005478214
3427,0,0.00084365,0.00547755
3428,0,0.000806927,0.005475006
3429,0,0.000712618,0.005460943
3430,0,0.000664257,0.005454351
3431,0,0.000937365,0.005446781
3432,0,0.00082078,0.005460331
3433,0,0.000706132,0.005448871
3434,0,0.000724314,0.005472437
3435,0,0.00066524,0.005433081
3436,0,0.001037945,0.005455074
3437,0,0.000802762,0.005444949
3438,0,0.00077579,0.005447038
3439,0,0.000869928,0.005462209
3440,0,0.000825225,0.005441084
3441,0,0.00090924,0.005463707
3442,0,0.000655472,0.005463242
3443,0,0.000830364,0.005426378
3444,0,0.00066628,0.005453397
3445,0,0.000777662,0.005433936
3446,0,0.000867446,0.005426926
3447,0,0.000677611,0.005446555
3448,0,0.00104422,0.005456067
3449,0,0.000732416,0.005415192
3450,0,0.00100721,0.00542275
3451,0,0.000785531,0.00544498
3452,0,0.000668216,0.005431498
3453,0,0.000678768,0.00542563
3454,0,0.000717214,0.005434894
3455,0,0.000595686,0.005448456
3456,0,0.00097488,0.005422628
3457,0,0.000787088,0.005417752
3458,0,0.000707703,0.005446118
3459,0,0.000675452,0.005407232
3460,0,0.000783038,0.005421094
3461,0,0.000721744,0.00544469
3462,0,0.000683357,0.00542182
3463,0,0.000637609,0.005417181
3464,0,0.000662814,0.005429005
3465,0,0.000716426,0.005432837
3466,0,0.000992472,0.005411888
3467,0,0.000750983,0.005444097
3468,0,0.000921828,0.005406248
3469,0,0.000797954,0.005441286
3470,0,0.00076282,0.005403265
3471,0,0.000692148,0.005418297
3472,0,0.000676102,0.005414206
3473,0,0.000755509,0.005423975
3474,0,0.000792252,0.005399176
3475,0,0.000778104,0.005407605
3476,0,0.000634886,0.005419156
3477,0,0.000837956,0.005409749
3478,0,0.00071456,0.00539422
3479,0,0.000921636,0.00541378
3480,0,0.000663235,0.005399142
3481,0,0.000760455,0.005402448
3482,0,0.000896419,0.005432134
3483,0,0.000774969,0.005408827
3484,0,0.000752847,0.005408606
3485,0,0.000813198,0.005426345
3486,0,0.000861439,0.00539603
3487,0,0.000813638,0.005392332
3488,0,0.000771014,0.00540588
3489,0,0.000678933,0.005390005
3490,0,0.000633104,0.005403086
3491,0,0.000712672,0.00539601
3492,0,0.00071466,0.005397912
3493,0,0.00072658,0.005389386
3494,0,0.000769296,0.005406012
3495,0,0.000549356,0.005384418
3496,0,0.00079462,0.005397452
3497,0,0.000726887,0.005393364
3498,0,0.000806928,0.005409501
3499,0,0.000685312,0.005392698
3500,0,0.000806881,0.005401862
3501,0,0.0007037,0.005389351
3502,0,0.00079791,0.005377031
3503,0,0.000918863,0.00539382
3504,0,0.000728154,0.005397852
3505,0,0.00078722,0.005382733
3506,0,0.00075061,0.00538181
3507,0,0.000686588,0.005388458
3508,0,0.000801186,0.005413736
3509,0,0.000907822,0.005384902
3510,0,0.000742402,0.005374397
3511,0,0.000637331,0.005392817
3512,0,0.000776009,0.005385107
3513,0,0.000684384,0.0054133
3514,0,0.000613052,0.005380435
3515,0,0.000686822,0.005381007
3516,0,0.000811501,0.005399873
3517,0,0.000797879,0.005370494
3518,0,0.000815088,0.005370953
3519,0,0.00095369,0.00540655
3520,0,0.000728614,0.00536309
3521,0,0.00084349,0.005372935
3522,0,0.000747619,0.005375789
3523,0,0.00075336,0.005371206
3524,0,0.000606601,0.005373809
3525,0,0.000747337,0.005384586
3526,0,0.000607732,0.005364793
3527,0,0.000765465,0.005379316
3528,0,0.000665026,0.005372624
3529,0,0.000903172,0.005361174
3530,0,0.000923348,0.005362825
3531,0,0.000854134,0.005375997
3532,0,0.000730503,0.005362325
3533,0,0.00091011,0.00538182
3534,0,0.000696149,0.005374688
3535,0,0.000894972,0.005404836
3536,0,0.000696946,0.005351099
3537,0,0.000711964,0.005365419
3538,0,0.000814532,0.005352433
3539,0,0.000714274,0.005372072
3540,0,0.00060779,0.005391871
3541,0,0.000652336,0.005347358
3542,0,0.000716674,0.005368927
3543,0,0.000554254,0.005356511
3544,0,0.000610577,0.005383748
3545,0,0.000732611,0.005354048
3546,0,0.000665481,0.005364147
3547,0,0.000696317,0.005368636
3548,0,0.001043806,0.005371814
3549,0,0.000773953,0.005349406
3550,0,0.000725269,0.005351664
3551,0,0.000884101,0.005355855
3552,0,0.000700535,0.005349293
3553,0,0.000765181,0.005370425
3554,0,0.000740748,0.005348852
3555,0,0.000828691,0.005364802
3556,0,0.000704266,0.005369542
3557,0,0.000655333,0.005364622
3558,0,0.000846662,0.005367953
3559,0,0.000778001,0.00535149
3560,0,0.000737719,0.005357017
3561,0,0.000835046,0.005355451
3562,0,0.000896108,0.005368673
3563,0,0.000686992,0.005348369
3564,0,0.000803294,0.005350677
3565,0,0.000633083,0.005338432
3566,0,0.000578912,0.005365224
3567,0,0.000680979,0.005354956
3568,0,0.000728334,0.005345568
3569,0,0.000926408,0.005367667
3570,0,0.000636766,0.005369083
3571,0,0.000747886,0.005367316
3572,0,0.000659163,0.005345641
3573,0,0.000741086,0.005332826
3574,0,0.00078884,0.005357133
3575,0,0.000653706,0.005338545
3576,0,0.000695423,0.005334239
3577,0,0.00065562,0.005313103
3578,0,0.000653412,0.005327987
3579,0,0.000743457,0.005351858
3580,0,0.000682285,0.005325491
3581,0,0.000630746,0.005320439
3582,0,0.000748668,0.005332175
3583,0,0.000713453,0.005350737
3584,0,0.00061704,0.005352548
3585,0,0.000580775,0.005325494
3586,0,0.000649855,0.00533414
3587,0,0.000706315,0.005320973
3588,0,0.000839952,0.005330164
3589,0,0.000848507,0.005346667
3590,0,0.000916476,0.005338217
3591,0,0.000755239,0.005345715
3592,0,0.000801696,0.005318519
3593,0,0.000757415,0.005314611
3594,0,0.000780108,0.005334393
3595,0,0.000806928,0.005330588
3596,0,0.000771381,0.005328669
3597,0,0.000786725,0.005321635
3598,0,0.000686345,0.0053197
3599,0,0.000858562,0.005325673
3600,0,0.00073854,0.005312487
3601,0,0.00067179,0.005320741
3602,0,0.000819475,0.005322266
3603,0,0.00071021,0.005332821
3604,0,0.001069365,0.005309288
3605,0,0.000648811,0.005320868
3606,0,0.000747394,0.00532368
3607,0,0.000770248,0.005336983
3608,0,0.000732904,0.005306632
3609,0,0.000788952,0.005306174
3610,0,0.000669464,0.005319229
3611,0,0.000643155,0.005326833
3612,0,0.000813646,0.005336455
3613,0,0.000787124,0.005317498
3614,0,0.000887234,0.005312155
3615,0,0.000693043,0.005323171
3616,0,0.000740057,0.005336556
3617,0,0.000894938,0.005325753
3618,0,0.00077112,0.005305342
3619,0,0.000688393,0.005331442
3620,0,0.00078046,0.005314418
3621,0,0.000736175,0.005327896
3622,0,0.000782078,0.005305202
3623,0,0.000919446,0.005307738
3624,0,0.000844281,0.005337006
3625,0,0.000688669,0.005316854
3626,0,0.000735991,0.005334843
3627,0,0.000689864,0.005297071
3628,0,0.000672564,0.005316412
3629,0,0.000697279,0.005320116
3630,0,0.00068563,0.005331465
3631,0,0.000784292,0.005315049
3632,0,0.000723863,0.005311805
3633,0,0.000657397,0.005313146
3634,0,0.000687141,0.005312018
3635,0,0.000847896,0.00530406
3636,0,0.000843541,0.00531271
3637,0,0.000544856,0.005299275
3638,0,0.000790481,0.005312347
3639,0,0.000720803,0.005307794
3640,0,0.000673246,0.005295995
3641,0,0.001011719,0.0053084
3642,0,0.000612672,0.005296156
3643,0,0.000853558,0.005317048
3644,0,0.00066047,0.005302754
3645,0,0.000696054,0.005312822
3646,0,0.000685669,0.005272479
3647,0,0.000728499,0.005315936
3648,0,0.000825929,0.005306831
3649,0,0.000671628,0.005293989
3650,0,0.000669101,0.0052936
3651,0,0.000699526,0.005285448
3652,0,0.000818996,0.005299853
3653,0,0.000638436,0.005298739
3654,0,0.000720315,0.005308899
3655,0,0.000606002,0.00530772
3656,0,0.000633177,0.005301074
3657,0,0.00092501,0.005291244
3658,0,0.00073623,0.005294455
3659,0,0.000577497,0.005293744
3660,0,0.000754818,0.005306574
3661,0,0.000732809,0.005300728
3662,0,0.000823716,0.005300545
3663,0,0.000744971,0.005273918
3664,0,0.000648586,0.005293311
3665,0,0.000748595,0.00528307
3666,0,0.000602618,0.005307877
3667,0,0.000677238,0.005257916
3668,0,0.000789344,0.0052953
3669,0,0.000764146,0.005287814
3670,0,0.000715368,0.005285402
3671,0,0.000728277,0.005278134
3672,0,0.000740375,0.005281954
3673,0,0.000727751,0.005271075
3674,0,0.000745323,0.00527263
3675,0,0.000714606,0.005292489
3676,0,0.000706638,0.005289269
3677,0,0.000655762,0.00528091
3678,0,0.000752828,0.005274696
3679,0,0.001026988,0.005274326
3680,0,0.000613919,0.005302895
3681,0,0.000687791,0.005292499
3682,0,0.00071762,0.00526471
3683,0,0.000937653,0.005283085
3684,0,0.000579648,0.005275412
3685,0,0.000663549,0.005265404
3686,0,0.000719217,0.005285229
3687,0,0.000652223,0.005260893
3688,0,0.000708179,0.005273557
3689,0,0.000577493,0.005268176
3690,0,0.00076322,0.005288135
3691,0,0.000815463,0.005272821
3692,0,0.000639863,0.005280797
3693,0,0.000749373,0.005279568
3694,0,0.000762387,0.005269148
3695,0,0.000925932,0.005289978
3696,0,0.000733224,0.005273596
3697,0,0.000819954,0.005279299
3698,0,0.000656248,0.005263402
3699,0,0.000800132,0.005283441
3700,0,0.000807972,0.005257396
3701,0,0.000626156,0.005253902
3702,0,0.000762939,0.00527369
3703,0,0.000647104,0.005270108
3704,0,0.00072192,0.005255431
3705,0,0.000658954,0.005252413
3706,0,0.000587029,0.005258031
3707,0,0.000655332,0.005270577
3708,0,0.000876914,0.005247071
3709,0,0.000835551,0.00525731
3710,0,0.000811199,0.005266441
3711,0,0.000723672,0.005249363
3712,0,0.000611356,0.005268914
3713,0,0.000744428,0.005260705
3714,0,0.000654947,0.005245622
3715,0,0.000612419,0.005239548
3716,0,0.000852158,0.005256735
3717,0,0.000621665,0.005259285
3718,0,0.000713048,0.005243106
3719,0,0.000658632,0.005237475
3720,0,0.000595656,0.00524485
3721,0,0.000719464,0.00522708
3722,0,0.00077902,0.005255295
3723,0,0.000630857,0.005243829
3724,0,0.000772455,0.005247883
3725,0,0.000686877,0.005226934
3726,0,0.000550494,0.005244233
3727,0,0.00067333,0.005235819
3728,0,0.000845218,0.005233495
3729,0,0.000682453,0.005220599
3730,0,0.000936474,0.005226597
3731,0,0.000811179,0.005229562
3732,0,0.000962191,0.005243381
3733,0,0.000722857,0.005236092
3734,0,0.000630477,0.005272385
3735,0,0.000931219,0.005243057
3736,0,0.000843776,0.005246227
3737,0,0.000856578,0.005254958
3738,0,0.000759033,0.005226192
3739,0,0.000644012,0.005235917
3740,0,0.000710122,0.00524429
3741,0,0.000666314,0.005225066
3742,0,0.000789853,0.005221698
3743,0,0.001126078,0.005239341
3744,0,0.000655155,0.005235497
3745,0,0.000658461,0.005249829
3746,0,0.000950933,0.005235108
3747,0,0.00098951,0.005242225
3748,0,0.000647652,0.00525984
3749,0,0.000678364,0.005237674
3750,0,0.000681308,0.005242677
3751,0,0.000580362,0.005225612
3752,0,0.000861224,0.00523461
3753,0,0.000601035,0.005222107
3754,0,0.000813704,0.005241039
3755,0,0.000637032,0.005234468
3756,0,0.000931243,0.005231556
3757,0,0.000686816,0.005230707
3758,0,0.000605924,0.00524188
3759,0,0.000781268,0.005236436
3760,0,0.000625464,0.005232261
3761,0,0.000661654,0.005237643
3762,0,0.000833021,0.005252385
3763,0,0.000633452,0.005217076
3764,0,0.000757882,0.005238638
3765,0,0.000776494,0.005227038
3766,0,0.000678231,0.005215009
3767,0,0.000734622,0.005244534
3768,0,0.000677596,0.005222547
3769,0,0.00067263,0.005219013
3770,0,0.000702963,0.00524889
3771,0,0.001036975,0.005217917
3772,0,0.000611276,0.005237215
3773,0,0.000737695,0.00520592
3774,0,0.000733745,0.005221982
3775,0,0.000765023,0.005220504
